"year","treatment","spp","phen_stage","ct","ct_na","subsite","site_name"
2013,"CTL","PAPRAD","fl_bbk_f",30,25,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","PAPRAD","fl_bds_f",30,13,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","PAPRAD","fl_elo_f",30,13,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","PAPRAD","fl_mat_f",30,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","PAPRAD","fl_sen_f",30,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","PAPRAD","lv_mat",30,4,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","PAPRAD","lv_new",30,6,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","PAPRAD","lv_sen",30,4,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","SALARC","catkin_imm",40,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","SALARC","female_swell",40,31,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","SALARC","fl_bbk",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","SALARC","fl_mat",40,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","SALARC","lv_bbk",40,3,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","SALARC","lv_exp",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","SALARC","lv_mat",40,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","SALARC","lv_sen",40,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","SALARC","male_fl_sen",40,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","SALARC","sd_disp",40,31,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","DRYINT","aborted",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","DRYINT","cap_f",23,5,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","DRYINT","cap_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","DRYINT","fl_bbk_f",23,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","DRYINT","fl_bbk_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","DRYINT","fl_bud_f",23,7,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","DRYINT","fl_bud_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","DRYINT","fl_mat_f",23,6,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","DRYINT","fl_mat_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","DRYINT","fl_sen_f",23,5,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","DRYINT","fl_sen_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","DRYINT","lv_mat",23,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","DRYINT","lv_new",23,6,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","DRYINT","lv_sen",23,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","DRYINT","sd_disp",23,18,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","OXYDIG","elo_f",29,12,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","OXYDIG","fl_sen_f",29,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","OXYDIG","flbd_f",29,14,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","OXYDIG","lv_mat",29,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","OXYDIG","lv_mat /sen",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","OXYDIG","lv_new",29,7,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","OXYDIG","lv_sen",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","OXYDIG","poll_f",29,17,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","OXYDIG","sd_fall",29,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","OXYDIG","sd_set_f",29,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","PAPRAD","cap_imm_f",30,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","PAPRAD","cap_mat_f",30,17,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","PAPRAD","fl_bbk_f",30,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","PAPRAD","fl_bds_f",30,24,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","PAPRAD","fl_elo_f",30,14,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","PAPRAD","fl_mat_f",30,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","PAPRAD","fl_sen_f",30,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","PAPRAD","lv_mat",30,7,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","PAPRAD","lv_new",30,10,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","PAPRAD","lv_sen",30,7,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","SALARC","catkin_imm",40,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","SALARC","female_swell",40,34,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","SALARC","fl_bbk",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","SALARC","fl_mat",40,25,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","SALARC","lv_bbk",40,6,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","SALARC","lv_exp",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","SALARC","lv_mat",40,4,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","SALARC","lv_sen",40,12,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","SALARC","male_fl_sen",40,31,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"OTC","SALARC","sd_disp",40,37,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
